0.849092305,0.850931406,0.795808375,0.895727038,0.860313118,0.864541709,0.79199177,0.876231432,2
0.892962456,0.88183552,0.877846003,0.896261096,0.818165779,0.787982106,0.813547611,0.790996134,1
0.784700871,0.72884047,0.74995774,0.768185019,0.699080527,0.658876896,0.672393143,0.720573664,2
0.876975417,0.831576347,0.82182771,0.845515549,0.870894372,0.879060805,0.822020292,0.861903667,1
0.754590452,0.763777733,0.80072999,0.812400758,0.73956722,0.754676104,0.786478102,0.799072027,1
0.763929904,0.755960882,0.750165701,0.715196252,0.847368538,0.836884499,0.831347048,0.815549731,1
0.837969244,0.83423239,0.891034186,0.730156779,0.862945437,0.798674583,0.859777391,0.822667897,2
0.885699809,0.929601192,0.914015234,0.902205706,0.82989943,0.951415539,0.892681301,0.849182487,2
0.748041034,0.752397001,0.830346227,0.829574823,0.806144536,0.818706572,0.857087314,0.888082206,1
0.806591868,0.86272645,0.817360103,0.809076905,0.859526992,0.816523254,0.848329663,0.751754522,2
0.773961782,0.736638427,0.74963814,0.708083034,0.875218689,0.877204597,0.813069522,0.839296281,1
0.907182097,0.925631225,0.902406096,0.833042324,0.900052547,0.922802091,0.90185523,0.832516789,1
0.765515864,0.88532567,0.874821961,0.868687093,0.772863567,0.797199965,0.811257958,0.841816962,2
0.818819463,0.82738471,0.805188596,0.848293543,0.811260283,0.807120979,0.800121844,0.845418572,2
0.814021111,0.828559816,0.889908254,0.801562369,0.796483457,0.819176793,0.850197554,0.804336548,2
0.856473565,0.84357065,0.835505903,0.863736749,0.87607044,0.863982677,0.885295868,0.87503916,1
0.920808733,0.902147472,0.870724499,0.874023676,0.877931654,0.878472567,0.877458453,0.866306961,2
0.710782826,0.558172345,0.545478106,0.644555867,0.787475169,0.733286321,0.690208316,0.738247097,1
0.785500646,0.886833251,0.836032033,0.84673965,0.739450157,0.845300555,0.816658914,0.84469825,2
0.87347424,0.860049486,0.731173992,0.8691594,0.880874753,0.827522993,0.644552231,0.903714597,2
0.829538226,0.885477722,0.704899848,0.880986512,0.863378882,0.759218752,0.901599944,0.754250407,1
0.742090344,0.847125709,0.853924394,0.85993588,0.786184847,0.84371525,0.889015496,0.832854986,2
0.865524292,0.899522007,0.820272446,0.819563031,0.739461839,0.733184099,0.680376112,0.739508688,1
0.803374648,0.878801048,0.826164544,0.860495985,0.764509022,0.784233928,0.780287683,0.76225245,1
0.814263165,0.771046817,0.83673501,0.842751503,0.801233947,0.801716566,0.902800441,0.862187445,2
0.875072658,0.836601496,0.880102754,0.805310249,0.857929111,0.797888041,0.865839601,0.82095015,1
0.859084904,0.856405258,0.875507474,0.870303631,0.842340469,0.847265303,0.877814114,0.84139359,2
0.831059813,0.899116874,0.860274911,0.924742162,0.812926292,0.89705348,0.86272496,0.91715014,1
0.842427671,0.87366724,0.81167388,0.761036396,0.791708529,0.839399934,0.779235184,0.70799458,2
0.888279974,0.904880226,0.908280015,0.93917346,0.89016068,0.927097142,0.926223934,0.925289333,2
0.911114693,0.882145822,0.884429634,0.882541299,0.876328409,0.853911221,0.816506624,0.868105829,2
0.899693906,0.87926507,0.908475995,0.850394487,0.821277678,0.860915542,0.844138026,0.858172774,2
0.880771279,0.851007998,0.879360676,0.863733768,0.861988485,0.821668148,0.836810887,0.821939766,2
0.867956877,0.818820775,0.854250669,0.835506022,0.859338403,0.854066014,0.822745025,0.818620026,1
0.843794882,0.918107927,0.905063033,0.916781664,0.840453207,0.955594182,0.906889737,0.90652287,1
0.81848824,0.906051517,0.901457489,0.899760962,0.807258546,0.906273305,0.887100458,0.920907974,2
0.852904737,0.848713636,0.824083865,0.831368625,0.846577942,0.870767355,0.854061186,0.852582753,2
0.879648924,0.891245067,0.875412166,0.884902537,0.820240557,0.842174768,0.812981844,0.812160194,1
0.865023315,0.811497331,0.848858833,0.878291011,0.843018055,0.828247428,0.825169563,0.891192734,1
0.863256633,0.727149487,0.697579443,0.589039743,0.888435125,0.779304624,0.734805226,0.631460488,1
0.879373312,0.751819551,0.826228738,0.786751091,0.87676698,0.825701058,0.854049861,0.813901246,1
0.86725086,0.921053231,0.874184906,0.876812935,0.881944597,0.880896986,0.865845978,0.84939003,1
0.748068571,0.888341129,0.902097225,0.871840775,0.761508167,0.886514604,0.917267382,0.862000883,2
0.844324827,0.812149823,0.779818714,0.782220781,0.822265863,0.783578396,0.748011649,0.745297849,1
0.819597602,0.84912467,0.880728722,0.85126698,0.834919453,0.845139027,0.857826769,0.851040959,2
0.897543192,0.863515496,0.909666657,0.912856042,0.900833547,0.866908133,0.907415628,0.877416074,1
0.861736715,0.874176979,0.868707657,0.837232232,0.859234571,0.898864269,0.867222667,0.841357708,1
0.801104307,0.921238124,0.886950612,0.759905457,0.80586797,0.836834073,0.876548171,0.798506618,2
0.805904031,0.745654583,0.786679983,0.757588565,0.863821387,0.831374824,0.828085244,0.789799452,2
0.765523911,0.76380527,0.800254226,0.784555674,0.760295153,0.77160269,0.810335338,0.795803547,2
0.938264847,0.90446353,0.928278267,0.913622916,0.863001645,0.836698651,0.860851765,0.824757218,2
0.78358525,0.81203568,0.841801941,0.842011273,0.81202215,0.789141536,0.849020422,0.84318614,2
0.911978543,0.861125708,0.853913963,0.839998901,0.808443606,0.818891346,0.79185611,0.835648,2
0.852288604,0.875557721,0.897138238,0.924614906,0.828980148,0.85197258,0.854167044,0.862134159,1
0.795966566,0.724969625,0.770303845,0.774285376,0.857355773,0.812408805,0.835088968,0.888612568,2
0.790427923,0.770733595,0.82632041,0.822468519,0.833389938,0.856452942,0.863392353,0.87443608,2
0.863671064,0.849006474,0.876019418,0.861379981,0.876925647,0.901809275,0.896963239,0.877201974,2
0.819022954,0.794712842,0.774489403,0.802439153,0.825466454,0.821436346,0.810064971,0.790618777,1
0.915920019,0.878536701,0.867141247,0.861214042,0.902056396,0.875235617,0.906245708,0.894045115,2
0.804428399,0.836798787,0.836129129,0.746088088,0.820918083,0.78739357,0.81458503,0.819753885,1
0.832115114,0.829601288,0.842241824,0.861135125,0.908343613,0.853490353,0.898213446,0.847850204,1
0.875188828,0.736957312,0.797591805,0.737005353,0.926318765,0.829080462,0.864152133,0.817725062,1
0.806329846,0.885337889,0.835550904,0.845327854,0.762416363,0.741787732,0.766675115,0.755559206,2
0.92057097,0.827509105,0.877503455,0.934742451,0.920529902,0.823987305,0.87539506,0.928571284,2
0.789993286,0.80472964,0.872803271,0.797245145,0.837778389,0.692175925,0.725537896,0.783207476,1
0.857933223,0.870557785,0.881496906,0.816690683,0.704525769,0.90265733,0.782257676,0.737055421,2
0.905145645,0.853900671,0.863144279,0.823752701,0.87646383,0.91345948,0.841210544,0.834773779,1
0.780615091,0.870514512,0.825200021,0.766161144,0.776661813,0.85312587,0.833450496,0.77831018,2
0.794910312,0.77469945,0.852542222,0.797967255,0.838373482,0.845142007,0.89847523,0.838472724,2
0.786030531,0.808292806,0.912050903,0.872978568,0.82642895,0.720090091,0.744380713,0.721644044,1
0.703690529,0.818319023,0.880300879,0.786928833,0.767336309,0.838197827,0.755248308,0.805577576,1
0.889294267,0.895148337,0.857213438,0.895582199,0.857842743,0.83435595,0.850436628,0.885336399,2
0.853437304,0.81622684,0.879597723,0.859697402,0.813855588,0.760354161,0.848560989,0.836637378,1
0.779845774,0.852413058,0.780935705,0.852445066,0.886773169,0.893400192,0.795606315,0.884769976,2
0.854526043,0.839430332,0.865480423,0.829782844,0.837519228,0.80036515,0.848590374,0.793953538,1
0.879909456,0.86876297,0.776970983,0.833339632,0.83604455,0.83399719,0.7567752,0.80656904,1
0.894481301,0.864426851,0.816704929,0.83055073,0.891679823,0.829087496,0.803839803,0.817640781,2
0.849001467,0.8656587,0.838094592,0.796454608,0.859086037,0.878486276,0.841574073,0.802568674,2
0.809080064,0.762788892,0.863702834,0.874795377,0.831024945,0.771790743,0.896853983,0.852581322,1
0.834580421,0.861727953,0.852936685,0.849653363,0.84308213,0.865417063,0.896828234,0.894237101,2
0.920091093,0.8639189,0.894655645,0.905305743,0.865443289,0.853993714,0.90992856,0.843329787,2
0.846022248,0.88281548,0.881497979,0.850758195,0.823773026,0.850874126,0.845004916,0.829167902,1
0.79821068,0.749840081,0.810354292,0.757950783,0.894724488,0.786980569,0.82277596,0.808297098,2
0.867591143,0.89486295,0.816672623,0.797294855,0.847662747,0.882347763,0.772199571,0.782013059,2
0.842980206,0.845275044,0.839754939,0.863272488,0.871615469,0.832076073,0.86368376,0.894087315,1
0.895027697,0.855638742,0.850267231,0.855994642,0.89102751,0.845522344,0.833375037,0.825143754,1
0.876056135,0.87070334,0.851982117,0.827844799,0.921545267,0.858425736,0.81444478,0.831400096,2
0.806528866,0.884541154,0.872604489,0.918395936,0.833326519,0.881657422,0.880865395,0.895543039,2
0.827443421,0.76918298,0.784586728,0.771161735,0.888290823,0.855405092,0.813146532,0.832821965,2
0.729007304,0.735906482,0.778486848,0.873804152,0.738290668,0.745755792,0.795271456,0.872591019,2
0.86109215,0.859466672,0.864401042,0.874098122,0.822839022,0.816679418,0.874334276,0.828966022,2
0.780175388,0.896457672,0.835511565,0.848296762,0.776702404,0.862532258,0.799874067,0.834588826,1
0.78760314,0.864364862,0.883863628,0.84796977,0.845401883,0.900337875,0.856017232,0.839677095,1
0.837512314,0.791507006,0.775154591,0.800994039,0.921488583,0.793597758,0.75654757,0.800245941,1
0.712646544,0.831819355,0.882298112,0.896662951,0.730450511,0.847589135,0.880701542,0.886905491,2
0.869492292,0.801150024,0.805895984,0.866844952,0.851172984,0.810888588,0.810909629,0.870900154,2
0.793420315,0.839477658,0.835574925,0.809156954,0.762935162,0.748509645,0.770263851,0.768960476,1
0.911113262,0.895763218,0.899202883,0.880542755,0.855948985,0.872096181,0.872073293,0.924610555,1
0.779257178,0.834516823,0.854227185,0.835443437,0.888631701,0.831455529,0.856955409,0.887218595,2
0.891601384,0.868685424,0.857606769,0.86928314,0.872554243,0.869692624,0.862081647,0.880371273,2
0.86189723,0.865105629,0.812374353,0.873027027,0.844199717,0.879909575,0.856013119,0.914891064,1
0.872819483,0.854471385,0.821781456,0.889199197,0.916321993,0.787448764,0.761385858,0.797520638,1
0.869761765,0.851844847,0.863920152,0.883916974,0.875116467,0.864646196,0.881309152,0.896061957,1
0.853328884,0.74666059,0.730548203,0.76673758,0.856306314,0.753471076,0.739329576,0.764557838,1
0.760823369,0.789876819,0.811258912,0.781379223,0.772264183,0.814011574,0.860241532,0.800748467,1
0.898978233,0.851902246,0.836774051,0.887675941,0.845419288,0.852545738,0.843034923,0.841873884,1
0.832479298,0.89898783,0.908373058,0.897830129,0.852600396,0.840413928,0.82938832,0.878283381,1
0.866741002,0.86748606,0.838654935,0.849677682,0.783385158,0.799878657,0.846039593,0.764782488,2
0.885306418,0.924072087,0.874109507,0.894131124,0.886197567,0.904446423,0.886909068,0.895488799,2
0.868148983,0.778786421,0.79770571,0.760469794,0.835807383,0.885951042,0.857340038,0.877598524,2
0.861945271,0.87068975,0.893548548,0.899468243,0.8302387,0.779533446,0.794059455,0.755660474,1
0.86664921,0.837436378,0.867058635,0.794354796,0.858175039,0.830014527,0.850355625,0.808003902,1
0.864783764,0.908423007,0.814351141,0.922623992,0.864047825,0.916710138,0.808670044,0.923833072,2
0.89365083,0.894647598,0.914721072,0.892994106,0.890479267,0.938250184,0.877414644,0.885013759,2
0.850721955,0.789989293,0.814815223,0.855834723,0.821603119,0.845486701,0.837766349,0.853304565,2
0.840566933,0.74565953,0.761230528,0.799944937,0.887135744,0.865449071,0.838844061,0.869601369,2
0.865656972,0.78325069,0.805672407,0.847974241,0.812992632,0.646459401,0.635016143,0.697402894,1
0.871523082,0.861861527,0.918648839,0.856711805,0.796926916,0.781717062,0.844983399,0.834824324,1
0.812508762,0.843513727,0.855270863,0.838512897,0.822802663,0.889077127,0.887267172,0.857660174,2
0.85352236,0.834380686,0.872783601,0.855428219,0.72871536,0.672511339,0.671010673,0.664554477,1
0.840726376,0.684693456,0.751725793,0.783351243,0.836781085,0.703982949,0.751180887,0.810135543,1
0.950646341,0.83178246,0.903117359,0.894963026,0.930620432,0.840951264,0.931390882,0.904182553,1
0.836487591,0.86441505,0.943254173,0.854415774,0.767479181,0.849397779,0.77875638,0.81585139,2
0.796017468,0.850236177,0.860648632,0.856237948,0.892934978,0.836511254,0.850865126,0.831090987,2
0.821975172,0.893174827,0.857794642,0.821874678,0.841882169,0.829601824,0.850280941,0.855214477,1
0.87745136,0.775290132,0.801572919,0.801144779,0.909355998,0.841329575,0.855903745,0.85184443,1
0.796296,0.852434814,0.868023098,0.859550297,0.872264087,0.829790592,0.871479869,0.885615826,1
0.893504441,0.830000103,0.839499295,0.83252728,0.888009369,0.810706913,0.832854271,0.80804491,1
0.862851262,0.817257345,0.798613846,0.769444644,0.873393536,0.797103465,0.81540519,0.741301358,1
0.805423558,0.761618853,0.787436485,0.76629746,0.857987463,0.847204924,0.758323252,0.782170475,2
0.777494669,0.827988029,0.895715833,0.904832721,0.772104025,0.816545725,0.882226288,0.893360615,1
0.842935145,0.805932939,0.771140516,0.829893529,0.877551973,0.854920447,0.770852625,0.856789768,2
0.848840654,0.810429931,0.787888944,0.822375178,0.827982843,0.854854941,0.853550196,0.869841695,2
0.969745398,0.815744281,0.896011829,0.903373122,0.968944609,0.84395349,0.9194175,0.90033412,1
0.875536799,0.830577254,0.828638852,0.878656805,0.849933624,0.811036348,0.798027575,0.863250792,1
0.84219265,0.795968592,0.830185235,0.790750146,0.966493905,0.822646141,0.848908603,0.795834184,2
0.886429548,0.856142759,0.849204183,0.842261732,0.859565854,0.896674991,0.901503026,0.8718822,2
0.752120972,0.724408209,0.745335877,0.752158701,0.82305181,0.837588787,0.872407198,0.862331808,2
0.875401795,0.82765764,0.824566543,0.856127858,0.945351779,0.861373305,0.847087026,0.854474068,2
0.810296178,0.796142161,0.828408599,0.72927469,0.797059417,0.832778037,0.822355807,0.772427619,1
0.802303612,0.750519454,0.782942414,0.794949234,0.880407453,0.760600805,0.780569017,0.770526469,1
0.753751218,0.731174767,0.727361917,0.734797716,0.901304424,0.860764027,0.903202772,0.87119329,1
0.856632233,0.732455313,0.72149092,0.745196402,0.871145785,0.842134655,0.822065532,0.834764838,1
0.801197767,0.815944672,0.77332902,0.758652449,0.867750347,0.839448035,0.798885405,0.739501536,1
0.835158169,0.84585917,0.903178275,0.853188932,0.833138049,0.826261044,0.888550162,0.842574537,2
0.850269198,0.919279575,0.845187366,0.872507989,0.81862092,0.884533942,0.848795056,0.91460222,2
0.846818805,0.90647018,0.875616789,0.841858923,0.835775077,0.845463693,0.825570345,0.856950462,1
0.8895455,0.840414047,0.908958316,0.865597904,0.926279724,0.793938696,0.871560395,0.850983441,2
0.831799865,0.868054986,0.93892467,0.901322365,0.80241853,0.81048435,0.819191098,0.855489552,1
0.832634866,0.704783678,0.730366468,0.77461946,0.769739807,0.708334386,0.755790174,0.749767244,2
0.855076551,0.850897551,0.863987803,0.782908797,0.82949692,0.824416935,0.833621264,0.741883457,2
0.726280272,0.811472476,0.730294049,0.745281577,0.744990528,0.847791612,0.767789483,0.792089164,2
0.795509994,0.839515686,0.880665183,0.84550488,0.811141551,0.86852318,0.839568019,0.852834642,1
0.860695958,0.890134394,0.784080386,0.823204279,0.84791559,0.830089331,0.770288706,0.833592057,1
0.862847745,0.87134707,0.824427366,0.900724769,0.927555978,0.867700517,0.84310478,0.889873028,1
0.893939912,0.902301073,0.768927217,0.892188072,0.898192406,0.888421178,0.78153348,0.881546259,1
0.896912575,0.857836664,0.871709108,0.83011806,0.784985363,0.683638573,0.709799349,0.725187778,2
0.895684063,0.835983515,0.878065467,0.877964497,0.919182658,0.782987773,0.866446555,0.840420067,1
0.837599754,0.792011738,0.844528019,0.79442513,0.758552909,0.869591594,0.770787477,0.831768155,2
0.76579845,0.864383936,0.839812875,0.831816316,0.866378188,0.89299798,0.903588712,0.90327388,2
0.811440825,0.813183963,0.804071248,0.754890263,0.807812214,0.847260237,0.843474388,0.806233168,2
0.847554266,0.852177262,0.873855174,0.843794942,0.866805613,0.886863589,0.889509916,0.830483258,1
0.805384994,0.845455766,0.805942297,0.833428502,0.860856712,0.85670346,0.854017735,0.818418324,2
0.768224359,0.69591254,0.677137017,0.669271886,0.798103631,0.757957757,0.760003448,0.775686562,1
0.722245395,0.602775693,0.634195626,0.678965867,0.881744564,0.829862475,0.829560816,0.868901432,1
0.886811197,0.82158649,0.855599701,0.829595387,0.851128578,0.781635404,0.820491433,0.79224813,1
0.792639077,0.726756871,0.678911924,0.72205013,0.812845647,0.726670742,0.685696661,0.731856585,2
0.904469848,0.924307346,0.890905738,0.932830155,0.865024507,0.865201473,0.853723168,0.878056169,2
0.87028563,0.877124131,0.876311421,0.844617426,0.834602654,0.870036304,0.874584496,0.849006474,1
0.873331785,0.859931529,0.876591563,0.859577,0.884244978,0.845712006,0.857491612,0.858136535,1
0.808551371,0.797357619,0.785481155,0.819367468,0.798001528,0.775573611,0.766884208,0.799806714,1
0.7957865,0.777227223,0.857615948,0.867334425,0.830336392,0.737101436,0.766253948,0.854603231,1
0.784410536,0.785498619,0.800137281,0.822481215,0.803704083,0.885045409,0.909240603,0.844194889,2
0.854430676,0.889282763,0.821195722,0.860938966,0.867987275,0.877426386,0.81691283,0.876583815,2
0.818974316,0.802972794,0.806150198,0.809953094,0.841699719,0.812028706,0.826008618,0.838746548,1
0.820959985,0.746046126,0.824288189,0.81325978,0.85065949,0.771933079,0.87344712,0.836226463,2
0.782403409,0.853405833,0.803180337,0.836799026,0.764164805,0.84013176,0.77887696,0.769411743,2
0.840767443,0.881071866,0.86147207,0.860598385,0.755353332,0.796583414,0.768554091,0.862884581,1
0.817637146,0.786395013,0.792886376,0.772913337,0.85658288,0.871221542,0.893298686,0.849130392,1
0.819465697,0.786415279,0.772916973,0.78821981,0.83089596,0.884030879,0.844856262,0.886157513,2
0.860867918,0.813764572,0.750934303,0.841040611,0.776185513,0.790820003,0.734580874,0.798980772,2
0.705722749,0.840627432,0.792212605,0.784317017,0.794803798,0.857422292,0.787725925,0.819732726,1
0.78046155,0.826897919,0.851527452,0.889636755,0.86026752,0.80503428,0.793126881,0.812511861,1
0.797104478,0.848189175,0.766345501,0.845060349,0.790647924,0.802530766,0.774257541,0.788910568,2
0.884984732,0.850259304,0.858540475,0.770069957,0.849954665,0.857472479,0.837061167,0.898420036,2
0.708163679,0.798033059,0.788177907,0.791194737,0.788912714,0.882288933,0.914124906,0.862727761,1
0.835700989,0.81401062,0.815486789,0.745782971,0.885733664,0.837962568,0.841885567,0.780652106,1
0.856818736,0.915083885,0.921852052,0.871123374,0.894443929,0.899658918,0.893594325,0.889251292,1
0.894842029,0.813086569,0.782997668,0.837471247,0.866293013,0.829185188,0.786442935,0.822416008,1
0.864467919,0.873776734,0.860330939,0.898156703,0.842325091,0.869818568,0.840841234,0.853391349,2
0.812347412,0.873504877,0.832435966,0.875471473,0.807389677,0.860617101,0.825557947,0.885436952,1
0.835346282,0.880000949,0.86553973,0.883859992,0.839905322,0.859939754,0.866188347,0.885834694,1
0.874302387,0.815142393,0.814019501,0.871580184,0.865617573,0.78041172,0.898767948,0.828430295,1
0.788215637,0.804086983,0.778196096,0.79682833,0.808844268,0.796999514,0.787932813,0.79371506,2
0.886158228,0.862854362,0.88497442,0.89944905,0.895610213,0.885601044,0.895489097,0.872782707,1
0.859120071,0.843165934,0.796564817,0.772058785,0.856671333,0.848217726,0.795103729,0.77471745,2
0.857642531,0.819016397,0.822274923,0.75670743,0.867239594,0.794596672,0.857410133,0.79829061,1
0.618415534,0.710239589,0.690941393,0.746751904,0.846907616,0.842513144,0.892419338,0.85812825,1
0.870587051,0.892276883,0.831041753,0.868409097,0.899124384,0.892745912,0.883313358,0.925201774,1
0.854948223,0.760784984,0.784677327,0.795070052,0.728516638,0.635013044,0.601093233,0.59701407,1
0.86438185,0.825324237,0.877632856,0.883705914,0.844897151,0.793102086,0.8498559,0.848827899,1
0.885368049,0.815777004,0.829617321,0.860468566,0.834584653,0.764406383,0.800529242,0.836599231,1
0.774790585,0.766903758,0.812520206,0.783473849,0.721885324,0.742397964,0.762620568,0.753669679,2
0.860915601,0.833815217,0.82634002,0.814096272,0.848423004,0.811270654,0.871819794,0.844757497,1
0.772824407,0.783055723,0.800649762,0.788412511,0.81207794,0.887254894,0.876496136,0.83065033,1
0.810792029,0.811855853,0.763602018,0.834295511,0.831582069,0.798830569,0.736982584,0.856658876,2
0.851814926,0.929868519,0.821855962,0.776644707,0.870436549,0.942269325,0.866030157,0.785094857,1
0.842600167,0.820805371,0.764904678,0.820571482,0.875627995,0.838078082,0.849715829,0.863283157,1
0.894049048,0.860681355,0.855516911,0.867202938,0.920474768,0.792099118,0.790263593,0.848485231,2
0.863073766,0.88433677,0.889907181,0.902002573,0.873326361,0.871998429,0.89236033,0.865689158,2
0.79067564,0.80015707,0.780229211,0.804375231,0.792904913,0.803111792,0.768314183,0.800780833,1
0.757294476,0.776662529,0.870953321,0.93201524,0.76023066,0.764119267,0.859198451,0.894981205,2
0.854613602,0.841664433,0.879413307,0.828466117,0.873375714,0.833479524,0.877920568,0.794759095,1
0.679790735,0.550870001,0.567900658,0.557050228,0.707776725,0.576328754,0.594451904,0.58554858,2
0.94073987,0.757971406,0.75926739,0.780068994,0.770478845,0.604944348,0.640896559,0.633013666,2
0.884795547,0.877244771,0.832027555,0.873530626,0.850288808,0.857299864,0.805855215,0.870838761,2
0.723160505,0.903021276,0.85944277,0.853263199,0.726483226,0.897242367,0.871396005,0.845745564,1
0.889272511,0.8272596,0.844032526,0.798370063,0.686116159,0.683709919,0.638899624,0.681371212,2
0.797350645,0.844832301,0.831753016,0.84687835,0.718369544,0.808755457,0.781385839,0.770912349,1
0.812637031,0.872514188,0.863590956,0.869689345,0.748487532,0.651425004,0.596781075,0.72404933,2
0.844758153,0.89332217,0.780925632,0.895203412,0.83232367,0.862471402,0.772748232,0.866933525,2
0.730971217,0.75463593,0.811126351,0.762380123,0.787559986,0.746672928,0.79277873,0.842156053,2
0.876750529,0.885810971,0.92549336,0.890357614,0.847799122,0.82622999,0.883363426,0.896180212,1
0.85901773,0.862938285,0.883266568,0.865310788,0.887683392,0.850691319,0.854162872,0.846289754,1
0.844846308,0.648479879,0.670552075,0.651429594,0.697243571,0.870651603,0.74946934,0.754570425,2
0.750834346,0.744717956,0.829369664,0.848726153,0.753430903,0.786873281,0.834441006,0.8742975,2
0.847350121,0.837565362,0.814434767,0.80443716,0.900262654,0.847832978,0.782653868,0.779396117,1
0.771069527,0.748203099,0.843679011,0.725942016,0.745135665,0.720058501,0.841748953,0.711416602,2
0.798371196,0.816187024,0.848796487,0.808250725,0.825585783,0.864334583,0.903162897,0.832173169,2
0.837804914,0.822109997,0.718034089,0.879601836,0.821564138,0.824833691,0.737223446,0.852139831,1
0.860490739,0.842636764,0.843964577,0.874551773,0.882151842,0.873994172,0.875777423,0.842829466,1
0.810242474,0.82888788,0.808465958,0.789308786,0.785988271,0.762929201,0.741206229,0.722716928,2
0.890531898,0.882119298,0.833181918,0.830364466,0.88929075,0.904183269,0.877917826,0.887964785,2
0.859390855,0.874773741,0.905991614,0.873602688,0.87966907,0.931584537,0.885741949,0.869523287,1
0.866439998,0.938880146,0.882348418,0.905453026,0.914451957,0.942076206,0.895423353,0.929825664,2
0.819804728,0.815727413,0.914872229,0.889616191,0.840340018,0.862360477,0.857587874,0.902124822,2
0.795856953,0.690706491,0.716323912,0.775445521,0.815829337,0.708596647,0.724377036,0.766594648,1
0.859516978,0.801356912,0.850303888,0.820818603,0.760009468,0.709094584,0.727816463,0.731562674,1
0.870085239,0.692140758,0.706948996,0.720818877,0.920391202,0.736002862,0.765409231,0.803135812,2
0.87696749,0.842233837,0.855860174,0.829720557,0.858052015,0.884402633,0.896449804,0.830685973,2
0.885083556,0.824146569,0.829125524,0.830584109,0.811918914,0.824644744,0.756543875,0.856729209,1
0.735573173,0.766622961,0.843743384,0.875827968,0.734067023,0.783441603,0.825441062,0.898516059,2
0.857115805,0.79464221,0.819890499,0.784625232,0.844868302,0.80032295,0.80300051,0.814514935,2
0.832185149,0.813860238,0.842888176,0.860904694,0.82746762,0.842370749,0.898386896,0.903130889,2
0.90511024,0.880555809,0.81926322,0.820094526,0.892028391,0.879769325,0.821415484,0.804847836,1
0.790616691,0.790485024,0.859449565,0.862316608,0.829661906,0.842601776,0.878925264,0.855251551,2
0.847746432,0.763440549,0.715846896,0.810644984,0.831540108,0.741695583,0.700404942,0.801705837,1
0.746454298,0.762493074,0.756762505,0.809037626,0.721672356,0.746518612,0.748614132,0.785075724,1
0.877231717,0.858030736,0.889515281,0.880206525,0.901775479,0.866958439,0.900024056,0.892318845,1
0.840985835,0.864688754,0.869390965,0.864708483,0.845023155,0.908124506,0.864603877,0.84778887,1
0.804214418,0.591832221,0.84483707,0.84354496,0.852081895,0.605807483,0.875966132,0.879987538,1
0.821076453,0.791029155,0.81372118,0.802820623,0.778182328,0.744625986,0.789486527,0.74784106,2
0.775797248,0.809208453,0.822332203,0.765641749,0.775884986,0.842991412,0.808621526,0.792763054,2
0.824819446,0.836613536,0.818910539,0.816852212,0.832287371,0.881477118,0.884055436,0.875405908,2
0.894753158,0.874226332,0.871337533,0.837371171,0.709323943,0.73709029,0.734151304,0.647077858,1
0.835347891,0.87640214,0.84800607,0.860896945,0.680625081,0.733346581,0.737550318,0.726096749,1
0.873591423,0.817429304,0.84962672,0.827877462,0.88493216,0.857537627,0.872477829,0.845174372,2
0.804215312,0.701834381,0.684051871,0.718956709,0.819272578,0.677357137,0.680577815,0.681668222,2
0.856399,0.823945761,0.862157226,0.789771438,0.878988087,0.859541774,0.887167394,0.834182739,1
0.853039265,0.819031656,0.831535578,0.796048522,0.828786492,0.85335058,0.829610527,0.787138104,1
0.758987844,0.74075526,0.773231208,0.758128345,0.775993943,0.736726046,0.767338991,0.753028572,1
0.772845268,0.811039805,0.831894636,0.785637796,0.739505112,0.67228055,0.735407293,0.698288858,1
0.899057746,0.778320014,0.786597908,0.787186742,0.862611353,0.737561166,0.744479418,0.750285387,1
0.905955672,0.905070901,0.904493392,0.892938554,0.895477355,0.912102401,0.879765451,0.899496377,2
0.833333373,0.765603185,0.85076648,0.841526151,0.762749135,0.716695964,0.820414603,0.818299174,2
0.782907546,0.752359211,0.78782928,0.794492662,0.883664072,0.825203836,0.864569962,0.886832297,2
0.834529757,0.889521956,0.846899927,0.897341549,0.841690063,0.893206716,0.869133472,0.901444733,2
0.802842855,0.687035978,0.718712091,0.67143774,0.853333175,0.893996775,0.812544286,0.803013146,2
0.847371221,0.832054675,0.896154165,0.897757828,0.800852239,0.802240014,0.828410745,0.8368209,1
0.829467297,0.766367316,0.766738415,0.807703912,0.781753838,0.76889956,0.777585268,0.779678285,2
0.734938025,0.853029788,0.858226717,0.839680791,0.795209408,0.851869762,0.834812939,0.843418002,2
0.850652874,0.883287072,0.84391433,0.833597243,0.866676629,0.849961162,0.857569695,0.838668764,1
0.838692307,0.826767147,0.83228308,0.779461563,0.814016223,0.820614457,0.848135591,0.781126499,1
0.817275584,0.776609004,0.837869525,0.895725608,0.788047075,0.818930328,0.835923851,0.885863662,1
0.930520952,0.955695808,0.869963109,0.862543762,0.935205579,0.921090424,0.907264352,0.892716885,1
0.883535266,0.895530939,0.876121581,0.851223469,0.896068096,0.874781907,0.846535981,0.840555429,2
0.833282232,0.902814925,0.894061446,0.895726323,0.866980731,0.913024426,0.940659821,0.925013006,1
0.914101958,0.869514883,0.85555172,0.859134078,0.939203322,0.85062325,0.836863697,0.864348114,2
0.882462263,0.906393468,0.884901702,0.862931252,0.924623191,0.883450568,0.878595233,0.881995916,1
0.912574589,0.828234434,0.880414128,0.884389222,0.888884842,0.825484991,0.885878861,0.90104109,1
